filename,url
trx25nan_b11058882.json,https://iiif.wellcomecollection.org/presentation/b11058882
z5rewhnf_b13256117.json,https://iiif.wellcomecollection.org/presentation/b13256117
waeqavy6_b14569668.json,https://iiif.wellcomecollection.org/presentation/b14569668
kxxj8rfr_b11536433.json,https://iiif.wellcomecollection.org/presentation/b11536433
dqu6mvy7_b12155846.json,https://iiif.wellcomecollection.org/presentation/b12155846
q5aezang_b10554245.json,https://iiif.wellcomecollection.org/presentation/b10554245
rskabj4q_b13246112.json,https://iiif.wellcomecollection.org/presentation/b13246112
zvkc5jdg_b12195352.json,https://iiif.wellcomecollection.org/presentation/b12195352
aru8gjwu_b12204894.json,https://iiif.wellcomecollection.org/presentation/b12204894
jeku7u9u_b10110793.json,https://iiif.wellcomecollection.org/presentation/b10110793
v6scajvv_b13063108.json,https://iiif.wellcomecollection.org/presentation/b13063108
urtvthqm_b11147714.json,https://iiif.wellcomecollection.org/presentation/b11147714
x7askedd_b13422868.json,https://iiif.wellcomecollection.org/presentation/b13422868
tu6rsg8r_b11058134.json,https://iiif.wellcomecollection.org/presentation/b11058134
yycg2u6z_b1289820x.json,https://iiif.wellcomecollection.org/presentation/b1289820x
h97tmpq9_b14584864.json,https://iiif.wellcomecollection.org/presentation/b14584864
t93ap6xy_b11057324.json,https://iiif.wellcomecollection.org/presentation/b11057324
fm3sqr57_b12191759.json,https://iiif.wellcomecollection.org/presentation/b12191759
jt9y2fza_b10782400.json,https://iiif.wellcomecollection.org/presentation/b10782400
xadxnnqe_b1280972x.json,https://iiif.wellcomecollection.org/presentation/b1280972x
ggyrdnzt_b11060712.json,https://iiif.wellcomecollection.org/presentation/b11060712
md2ws8dt_b10110355.json,https://iiif.wellcomecollection.org/presentation/b10110355
sf9bevvp_b11056460.json,https://iiif.wellcomecollection.org/presentation/b11056460
g8a623jg_b10633637.json,https://iiif.wellcomecollection.org/presentation/b10633637
gpar5tsz_b12956405.json,https://iiif.wellcomecollection.org/presentation/b12956405
gddnpfxd_b11527341.json,https://iiif.wellcomecollection.org/presentation/b11527341
zhd3jtpf_b11057464.json,https://iiif.wellcomecollection.org/presentation/b11057464
vxbhuqzg_b12180427.json,https://iiif.wellcomecollection.org/presentation/b12180427
ttbtt7f2_b33394015.json,https://iiif.wellcomecollection.org/presentation/b33394015
updgmptc_b10185264.json,https://iiif.wellcomecollection.org/presentation/b10185264
u23wpdn7_b12052334.json,https://iiif.wellcomecollection.org/presentation/b12052334
s983bdyd_b10780774.json,https://iiif.wellcomecollection.org/presentation/b10780774
xkxkwrra_b11143320.json,https://iiif.wellcomecollection.org/presentation/b11143320
xusbh5bd_b12947556.json,https://iiif.wellcomecollection.org/presentation/b12947556
d7f7mx98_b12208553.json,https://iiif.wellcomecollection.org/presentation/b12208553
kbderwxu_b10700961.json,https://iiif.wellcomecollection.org/presentation/b10700961
p8qhrud7_b12207901.json,https://iiif.wellcomecollection.org/presentation/b12207901
p6rna883_b13105826.json,https://iiif.wellcomecollection.org/presentation/b13105826
t6m6tryk_b10109250.json,https://iiif.wellcomecollection.org/presentation/b10109250
xctp9s6g_b1312609x.json,https://iiif.wellcomecollection.org/presentation/b1312609x
qaqfjjmj_b12946333.json,https://iiif.wellcomecollection.org/presentation/b12946333
qz4pebac_b14568536.json,https://iiif.wellcomecollection.org/presentation/b14568536
cqjys8e7_b1456550x.json,https://iiif.wellcomecollection.org/presentation/b1456550x
t83kkcdc_b10117520.json,https://iiif.wellcomecollection.org/presentation/b10117520
mkju54hm_b14566187.json,https://iiif.wellcomecollection.org/presentation/b14566187
w2vaxmsa_b12948238.json,https://iiif.wellcomecollection.org/presentation/b12948238
qzy9h2qy_b12822449.json,https://iiif.wellcomecollection.org/presentation/b12822449
qandyvtv_b11537164.json,https://iiif.wellcomecollection.org/presentation/b11537164
rns6teky_b1456659x.json,https://iiif.wellcomecollection.org/presentation/b1456659x
kytcmdsh_b14585790.json,https://iiif.wellcomecollection.org/presentation/b14585790
xqvt6bbq_b12946758.json,https://iiif.wellcomecollection.org/presentation/b12946758
vntxcxgj_b1643464x.json,https://iiif.wellcomecollection.org/presentation/b1643464x
yzn4s8tv_b14592708.json,https://iiif.wellcomecollection.org/presentation/b14592708
bnqt3ce8_b13148746.json,https://iiif.wellcomecollection.org/presentation/b13148746
wvgak7q4_b10112558.json,https://iiif.wellcomecollection.org/presentation/b10112558
w4z4anh6_b11055777.json,https://iiif.wellcomecollection.org/presentation/b11055777
tm652bnf_b13147146.json,https://iiif.wellcomecollection.org/presentation/b13147146
v7gx5px7_b13106429.json,https://iiif.wellcomecollection.org/presentation/b13106429
k2cv88ju_b10916507.json,https://iiif.wellcomecollection.org/presentation/b10916507
mmsmdaag_b10334002.json,https://iiif.wellcomecollection.org/presentation/b10334002
xv24t3kn_b11150518.json,https://iiif.wellcomecollection.org/presentation/b11150518
frvu8vf3_b17557732.json,https://iiif.wellcomecollection.org/presentation/b17557732
fjtuskaf_b10005067.json,https://iiif.wellcomecollection.org/presentation/b10005067
uyr5hc9t_b1114290x.json,https://iiif.wellcomecollection.org/presentation/b1114290x
p74svk8f_b12956284.json,https://iiif.wellcomecollection.org/presentation/b12956284
z7v9ymrm_b10276622.json,https://iiif.wellcomecollection.org/presentation/b10276622
kcqnjmtb_b13105450.json,https://iiif.wellcomecollection.org/presentation/b13105450
dmmxpeqb_b14561888.json,https://iiif.wellcomecollection.org/presentation/b14561888
f3ws2zpd_b16441497.json,https://iiif.wellcomecollection.org/presentation/b16441497
v6v698pw_b14578116.json,https://iiif.wellcomecollection.org/presentation/b14578116
acjn4p2y_b11533626.json,https://iiif.wellcomecollection.org/presentation/b11533626
jbq4mgj8_b11056009.json,https://iiif.wellcomecollection.org/presentation/b11056009
qspvatzt_b1220545x.json,https://iiif.wellcomecollection.org/presentation/b1220545x
hxqhtvtp_b12809731.json,https://iiif.wellcomecollection.org/presentation/b12809731
wr4mxenm_b10279301.json,https://iiif.wellcomecollection.org/presentation/b10279301
urmnwbtv_b11144348.json,https://iiif.wellcomecollection.org/presentation/b11144348
mvaadvdt_b11198941.json,https://iiif.wellcomecollection.org/presentation/b11198941
s5swz6qw_b10327137.json,https://iiif.wellcomecollection.org/presentation/b10327137
mhmfkb2c_b1105881x.json,https://iiif.wellcomecollection.org/presentation/b1105881x
hmh45hn5_b13155052.json,https://iiif.wellcomecollection.org/presentation/b13155052
g66cceww_b10003770.json,https://iiif.wellcomecollection.org/presentation/b10003770
ubsh2a8f_b10775857.json,https://iiif.wellcomecollection.org/presentation/b10775857
wy92rztz_b11143642.json,https://iiif.wellcomecollection.org/presentation/b11143642
a4gqy5p9_b10914389.json,https://iiif.wellcomecollection.org/presentation/b10914389
ujzu7gmd_b12180130.json,https://iiif.wellcomecollection.org/presentation/b12180130
tryffa3v_b13256014.json,https://iiif.wellcomecollection.org/presentation/b13256014
bmvzubfj_b1082523x.json,https://iiif.wellcomecollection.org/presentation/b1082523x
agrun6a4_b11139584.json,https://iiif.wellcomecollection.org/presentation/b11139584
ba7juv9v_b11310650.json,https://iiif.wellcomecollection.org/presentation/b11310650
hcdbk5vw_b11197821.json,https://iiif.wellcomecollection.org/presentation/b11197821
d9w2d3kc_b10400643.json,https://iiif.wellcomecollection.org/presentation/b10400643
xpk737k2_b12206945.json,https://iiif.wellcomecollection.org/presentation/b12206945
uk4vhxa5_b12844330.json,https://iiif.wellcomecollection.org/presentation/b12844330
j5sdm6ur_b11213917.json,https://iiif.wellcomecollection.org/presentation/b11213917
zd2knavr_b13134814.json,https://iiif.wellcomecollection.org/presentation/b13134814
wcqzvecc_b12811038.json,https://iiif.wellcomecollection.org/presentation/b12811038
ewbhfpv5_b10917172.json,https://iiif.wellcomecollection.org/presentation/b10917172
ua6mbjyc_b10111311.json,https://iiif.wellcomecollection.org/presentation/b10111311
d3smejgu_b12205758.json,https://iiif.wellcomecollection.org/presentation/b12205758
bzvh3zst_b11057270.json,https://iiif.wellcomecollection.org/presentation/b11057270
cm3pw98q_b11534254.json,https://iiif.wellcomecollection.org/presentation/b11534254
symj5jvc_b10776758.json,https://iiif.wellcomecollection.org/presentation/b10776758
axp2fa8t_b10554865.json,https://iiif.wellcomecollection.org/presentation/b10554865
njzvby35_b10965087.json,https://iiif.wellcomecollection.org/presentation/b10965087
gwdym4b4_b10106819.json,https://iiif.wellcomecollection.org/presentation/b10106819
nkruv96p_b1220710x.json,https://iiif.wellcomecollection.org/presentation/b1220710x
xvhmxjzj_b12825736.json,https://iiif.wellcomecollection.org/presentation/b12825736
rk6jy7u5_b14586344.json,https://iiif.wellcomecollection.org/presentation/b14586344
x2q3ng3a_b13254698.json,https://iiif.wellcomecollection.org/presentation/b13254698
wjyy5whc_b10916647.json,https://iiif.wellcomecollection.org/presentation/b10916647
ecvewx9g_b12157764.json,https://iiif.wellcomecollection.org/presentation/b12157764
ze8v4cbt_b13154795.json,https://iiif.wellcomecollection.org/presentation/b13154795
wm3gs9sc_b12840932.json,https://iiif.wellcomecollection.org/presentation/b12840932
u28uhnm4_b12202022.json,https://iiif.wellcomecollection.org/presentation/b12202022
a7gpesjj_b14594596.json,https://iiif.wellcomecollection.org/presentation/b14594596
xv2f398d_b15841108.json,https://iiif.wellcomecollection.org/presentation/b15841108
tuqwuxge_b13255009.json,https://iiif.wellcomecollection.org/presentation/b13255009
n2dvvxgm_b10111116.json,https://iiif.wellcomecollection.org/presentation/b10111116
ufffrwn8_b10916386.json,https://iiif.wellcomecollection.org/presentation/b10916386
nwzab24g_b13256452.json,https://iiif.wellcomecollection.org/presentation/b13256452
tt77hgys_b11139493.json,https://iiif.wellcomecollection.org/presentation/b11139493
t8vuw3zu_b17442023.json,https://iiif.wellcomecollection.org/presentation/b17442023
f2p5dsqy_b10928765.json,https://iiif.wellcomecollection.org/presentation/b10928765
wa3q3643_b14584955.json,https://iiif.wellcomecollection.org/presentation/b14584955
d5ehk5kk_b10324318.json,https://iiif.wellcomecollection.org/presentation/b10324318
h43exmxx_b11536810.json,https://iiif.wellcomecollection.org/presentation/b11536810
qhg64bcr_b10282701.json,https://iiif.wellcomecollection.org/presentation/b10282701
vbgxydfh_b11533456.json,https://iiif.wellcomecollection.org/presentation/b11533456
xrfq37j8_b12953830.json,https://iiif.wellcomecollection.org/presentation/b12953830
tdnnya87_b13135077.json,https://iiif.wellcomecollection.org/presentation/b13135077
meqpw668_b12987797.json,https://iiif.wellcomecollection.org/presentation/b12987797
vw48m9r4_b11055285.json,https://iiif.wellcomecollection.org/presentation/b11055285
bwwyztjp_b10003356.json,https://iiif.wellcomecollection.org/presentation/b10003356
yy7f5jj6_b11147854.json,https://iiif.wellcomecollection.org/presentation/b11147854
gfwsw25h_b11139390.json,https://iiif.wellcomecollection.org/presentation/b11139390
wda9bw6b_b10915928.json,https://iiif.wellcomecollection.org/presentation/b10915928
ya93t3yx_b13126295.json,https://iiif.wellcomecollection.org/presentation/b13126295
xwwzdjky_b12951225.json,https://iiif.wellcomecollection.org/presentation/b12951225
yvnnnqpr_b11533572.json,https://iiif.wellcomecollection.org/presentation/b11533572
yev2qzgw_b12951882.json,https://iiif.wellcomecollection.org/presentation/b12951882
vu8k28zy_b10323090.json,https://iiif.wellcomecollection.org/presentation/b10323090
yeqsw9qy_b10769778.json,https://iiif.wellcomecollection.org/presentation/b10769778
wh5c2tdf_b11060098.json,https://iiif.wellcomecollection.org/presentation/b11060098
pckvpg2u_b12951900.json,https://iiif.wellcomecollection.org/presentation/b12951900
zvnx5hxf_b10883903.json,https://iiif.wellcomecollection.org/presentation/b10883903
xzm2ph2c_b12995150.json,https://iiif.wellcomecollection.org/presentation/b12995150
qzbvakew_b12844287.json,https://iiif.wellcomecollection.org/presentation/b12844287
jz3d6zqm_b10775900.json,https://iiif.wellcomecollection.org/presentation/b10775900
vcgqx4gy_b10109687.json,https://iiif.wellcomecollection.org/presentation/b10109687
kzckgp3u_b11056174.json,https://iiif.wellcomecollection.org/presentation/b11056174
q26xbj5f_b10615222.json,https://iiif.wellcomecollection.org/presentation/b10615222
wapxwjhv_b11142753.json,https://iiif.wellcomecollection.org/presentation/b11142753
nmsc3yj4_b12192028.json,https://iiif.wellcomecollection.org/presentation/b12192028
cqhs8kwk_b11057117.json,https://iiif.wellcomecollection.org/presentation/b11057117
vc7rnknx_b10324835.json,https://iiif.wellcomecollection.org/presentation/b10324835
auxkn6uy_b11481535.json,https://iiif.wellcomecollection.org/presentation/b11481535
engaufbz_b16434316.json,https://iiif.wellcomecollection.org/presentation/b16434316
zfbm4pys_b11148846.json,https://iiif.wellcomecollection.org/presentation/b11148846
pnxm7m3f_b11143137.json,https://iiif.wellcomecollection.org/presentation/b11143137
d8xhh2p2_b10539311.json,https://iiif.wellcomecollection.org/presentation/b10539311
x5vgad2w_b10866644.json,https://iiif.wellcomecollection.org/presentation/b10866644
n7dqaz54_b12178056.json,https://iiif.wellcomecollection.org/presentation/b12178056
rz4xxu2u_b13150601.json,https://iiif.wellcomecollection.org/presentation/b13150601
z2a46hk4_b1315459x.json,https://iiif.wellcomecollection.org/presentation/b1315459x
xpnyqptt_b10107290.json,https://iiif.wellcomecollection.org/presentation/b10107290
vb2tn3fj_b12067362.json,https://iiif.wellcomecollection.org/presentation/b12067362
r3uytwvr_b10286974.json,https://iiif.wellcomecollection.org/presentation/b10286974
cpgw42ks_b10332741.json,https://iiif.wellcomecollection.org/presentation/b10332741
qwadj9u8_b14563083.json,https://iiif.wellcomecollection.org/presentation/b14563083
tu6bdx45_b10875475.json,https://iiif.wellcomecollection.org/presentation/b10875475
t2bvsxu9_b11213784.json,https://iiif.wellcomecollection.org/presentation/b11213784
w57dhug2_b11059084.json,https://iiif.wellcomecollection.org/presentation/b11059084
xy73hfvx_b13033736.json,https://iiif.wellcomecollection.org/presentation/b13033736
ngnj9n5a_b11144294.json,https://iiif.wellcomecollection.org/presentation/b11144294
r7fb9hrq_b1220433x.json,https://iiif.wellcomecollection.org/presentation/b1220433x
wqpayuq5_b12986951.json,https://iiif.wellcomecollection.org/presentation/b12986951
wgvw9dgg_b10111402.json,https://iiif.wellcomecollection.org/presentation/b10111402
xgnmmzf8_b12996464.json,https://iiif.wellcomecollection.org/presentation/b12996464
st3gxrh6_b10990033.json,https://iiif.wellcomecollection.org/presentation/b10990033
rw5rmru5_b11512854.json,https://iiif.wellcomecollection.org/presentation/b11512854
fkte4a35_b13256178.json,https://iiif.wellcomecollection.org/presentation/b13256178
ra2e29vk_b11060086.json,https://iiif.wellcomecollection.org/presentation/b11060086
wkv3r27s_b13099383.json,https://iiif.wellcomecollection.org/presentation/b13099383
q52kmqmy_b1018272x.json,https://iiif.wellcomecollection.org/presentation/b1018272x
ej35uj9f_b11150592.json,https://iiif.wellcomecollection.org/presentation/b11150592
v99q2gxn_b10777088.json,https://iiif.wellcomecollection.org/presentation/b10777088
bd2tqv8e_b13135314.json,https://iiif.wellcomecollection.org/presentation/b13135314
ju9nahfz_b12953799.json,https://iiif.wellcomecollection.org/presentation/b12953799
p554zv43_b10768452.json,https://iiif.wellcomecollection.org/presentation/b10768452
ztdja686_b1092727x.json,https://iiif.wellcomecollection.org/presentation/b1092727x
xkpbq5xr_b11058808.json,https://iiif.wellcomecollection.org/presentation/b11058808
a97bn3hy_b12946837.json,https://iiif.wellcomecollection.org/presentation/b12946837
tt6uh4jv_b12822000.json,https://iiif.wellcomecollection.org/presentation/b12822000
e9f2kdu4_b10809892.json,https://iiif.wellcomecollection.org/presentation/b10809892
t35f3tmx_b1456712x.json,https://iiif.wellcomecollection.org/presentation/b1456712x
kw5jbgrf_b10108282.json,https://iiif.wellcomecollection.org/presentation/b10108282
j4thucey_b11058316.json,https://iiif.wellcomecollection.org/presentation/b11058316
spzdzdtr_b12206271.json,https://iiif.wellcomecollection.org/presentation/b12206271
f4e4a4k2_b1088600x.json,https://iiif.wellcomecollection.org/presentation/b1088600x
vtqqt5fk_b10554166.json,https://iiif.wellcomecollection.org/presentation/b10554166
nummynu7_b13149040.json,https://iiif.wellcomecollection.org/presentation/b13149040
up76ps7c_b14569577.json,https://iiif.wellcomecollection.org/presentation/b14569577
vwprphtc_b11198485.json,https://iiif.wellcomecollection.org/presentation/b11198485
mrbz7v77_b11059126.json,https://iiif.wellcomecollection.org/presentation/b11059126
wdhfprbn_b10318999.json,https://iiif.wellcomecollection.org/presentation/b10318999
r8aafznq_b11213760.json,https://iiif.wellcomecollection.org/presentation/b11213760
fb7ttsqn_b10308349.json,https://iiif.wellcomecollection.org/presentation/b10308349
rt8jrj6v_b13255940.json,https://iiif.wellcomecollection.org/presentation/b13255940
ctwh5ggq_b1077712x.json,https://iiif.wellcomecollection.org/presentation/b1077712x
